"name","sys_class_name","category","version","operational_status"
"Control-M/Agent Tracker 9.0.21 on elaawzword43","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaawzword45","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaawzword47","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaawzword49","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaawzword59","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaawzword61","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaawzzeaa78","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaawzzeaa79","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaawzzead11","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaawzzega00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaawzzepa01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaawzzepd00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaawzzepd00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazisded04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaaziv2cf00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaaziv2cf00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazmsaad00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzgl5d01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzinia05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzinia05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzpiba00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzpiba00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzpiba01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzpiba01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzpo7d01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzsdpd00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzsdrd00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzsgla10","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzsgla10","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzsgla11","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzsgla11","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzsgla12","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzsgla12","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzsgla13","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzsgla13","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzv2ca04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzv2ca04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elaazzv2cd04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzcsaaa01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabziinia02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzmenaa04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzmenaa48","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzmenaa49","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzmenaa50","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzmenaa51","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzmenaa62","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzmenad05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzmenad14","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzzenad32","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzzinid02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzzinid02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzzpood06","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elabzzpood06","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on eladwzadca00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on eladwzadca00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwze20a00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwze20a00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwze21a00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwze21a00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwze21a01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwze21a01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwze2ra01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwze2ra01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwzenaa00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwzenaa00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwzenaa01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwzenaa01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwzenaa02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwzenaa02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwzenaa03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on elazwzenaa03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota0a","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota0a","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota0b","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota0b","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota0c","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota0c","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota0d","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hl0dgygota0d","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hlaawzpala00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hlaawzpala00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on hlaazzsg4a01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on ip-10-153-3-1","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on ip-10-153-88-38","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on ip-10-153-88-38","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on ip-10-154-33-55.enelint.globaldmzmi.enelrisorse.eneleu-centra","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on plaacmsaaa00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on plaaembila00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on plaaembild00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on plaawcf4pa00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on plaawie4ia00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on plaawze4aa00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on plaawze4ad00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on rlaazisaca00.enelint.global","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on rlaazisaca00.enelint.global","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on sl0aembsaa00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on sl0aembsad00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaaczsaaa00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaaczsaad01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaaemgeta15","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaaezbrjj01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaaezbrjj01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaaezccba08","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaaezodsa04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaaezodsa04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaaezodsd04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaaezodsd04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaahzsaaa02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaahzsaad02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawcbw4d00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawcsa7a00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawcsaaa05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawcsaad05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawcsaad05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawcsaha00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawge4ga01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawiboxf03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawizeaa08","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawmpapa00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawzdcda02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawzdcda02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawzdcea01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawzdcea01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawznexa07","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawznexj08","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawzvqca00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawzvqca00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawzzeaa09","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaawzzead09","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaazzpaba01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaazzpabd14","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaazzsgla03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slaazzsgla03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slabzmenaa16","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slabzmenaa16","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slabzmenaa19","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slabzzpooa02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slabzzpooa02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slabzzpooa03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slabzzpooa03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slazwzenaa06","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slazwzenaa06","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slazwzenaa07","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on slazwzenaa07","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on tlaaezexta01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on tlaaezexta01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on tlaawie4ia05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on tlaawie4sd00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on tlaawyimoa05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on tlaawznexa08","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on tlaawznexj04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on tlaawznexj05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on yelaawzabaad64","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on yelaawzabaad64","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on yelaawzabaad65","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on yelaawzabaad65","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.21 on yelazwzyzya24","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on cwazwmccsa00","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewaaezb2oa09","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewaaezb2oa12","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewaaezco1a00","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewaawzcera00","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewaawzgeaf04","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewaawzgeaf05","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewaawznelf02","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewaawzpi4f00","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewaazzsdpa01","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewaazzsdpa02","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewaazzsyla02","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewaazzsyla03","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on ewazwzmaga01","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 identified as Default on swazwzsaaf04","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 on el0zwdifra01","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 on yelazwzabaaa03","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker 9.0.22 on yelazwzabaaa03","Applicazione","Resource","9.0.22","Operational"
"Control-M/Agent Tracker identified as Default on essolarape02","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker identified as Default on ewaawcps0a18","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker identified as Default on ewaawcps0a22","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker identified as Default on ewaawcps0a28","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker identified as Default on ewaawcps0a29","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker identified as Default on ewaawcps0f04","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker identified as Default on ewaawzcrda01","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker identified as Default on ewaawzps0a32","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker identified as Default on ewazwzmina12","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on cl0awbpiea00","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on cl0awiiogw01","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on claaezemad00","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on claaezemad00","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on claahzdclf00","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on claahzdclf00","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on claawmsaaa00","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on claawzsuya00","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on claawzsuya00","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on el0acicgmd00","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on el0acicgmd00","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on el0awdctme21","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on el0awdctme51","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaaemdcia04","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawmdcca05","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawmdcta01","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawmdcta02","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawmgerd08","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawmgerd08","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawzalld10","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawzalld10","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawzgipa00","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawzgipa00","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawzgipa01","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawzgipa01","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawzgipa02","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawzgipa02","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawzgipa03","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawzgipa03","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawzlina09","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaawzlina09","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaazzsgla09","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elaazzsgla09","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elabwzermf01","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on elabwzermf01","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on hlaawzbeta39","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on hlaawzbeta39","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on hlaawzbeta40","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on slaaeiti0a00.enelint.global","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on slaaeiti0a00.enelint.global","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on slaaezemad01","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on slaaezemad01","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on slaaezweej05","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on slaawdmota03","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on slaawdmota03","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on slaawizead05","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on slaawzpl9a01","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on slaawzpl9a01","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on slaawzseud03","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on tlaawzdafa01","Applicazione","Resource","","Operational"
"Control-M/Agent Tracker on tlaawzdafa01","Applicazione","Resource","","Operational"
"Control-M/Server 9.0.21 on el0awdctms22","Applicazione","Resource","9.0.21","Operational"
"Control-M/Server 9.0.21 on el0awdctms28","Applicazione","Resource","9.0.21","Operational"
"Control-M/Server 9.0.21 on el0awdctms30","Applicazione","Resource","9.0.21","Operational"
"Control-M/Server 9.0.21 on el0awdctms52","Applicazione","Resource","9.0.21","Operational"
"Control-M/Server 9.0.21 on el0awdctms54","Applicazione","Resource","9.0.21","Operational"
"Control-M/Server 9.0.21 on el0awdctms56","Applicazione","Resource","9.0.21","Operational"
"Control-M/Server 9.0.21 on el0awdctms58","Applicazione","Resource","9.0.21","Operational"
"Control-M/Server 9.0.21 on el0awdctms72","Applicazione","Resource","9.0.21","Operational"
"Control-M/Server 9.0.21 on el0awdctms74","Applicazione","Resource","9.0.21","Operational"
"Control-M/Server 9.0.21 on el0awdctms82","Applicazione","Resource","9.0.21","Operational"
"Control-M/Server on el0awdctmd00","Applicazione","Resource","","Operational"
"Control-M/Server on el0awdctms24","Applicazione","Resource","","Operational"
"Control-M/Server on el0awdctms26","Applicazione","Resource","","Operational"
"Control-M/Server on el0awdctms84","Applicazione","Resource","","Operational"
"ControlHH2","Database MS SQL","","15.0.4326.1","Operational"
"Controllo_Ist","Database MS SQL","","15.0.4326.1","Operational"
"controltower","Database MS SQL","","15.0.4382.1","Operational"
"controltower","Database MS SQL","","15.0.4410.1","Operational"
"CONTR_FITT","Database MS SQL","","12.0.5223.6","Operational"
"coresight","Database MS SQL","","15.0.4326.1","Operational"
"coresight","Database MS SQL","","15.0.4280.7","Operational"
"coresight","Database MS SQL","","15.0.4326.1","Operational"
"CoresightDB","Database MS SQL","","15.0.4326.1","Operational"
"CoresightDB","Database MS SQL","","15.0.4326.1","Operational"
"Corretto:21.0.7 : elazwze20a00","Applicazione","Resource","21.0.7","Operational"
"CORSO_SEMPLIFICAZIONE","Database MS SQL","","16.0.4212.1","Operational"
"CORSO_SEMPLIFICAZIONE","Database MS SQL","","16.0.4212.1","Operational"
"CORSO_SEMPLIFICAZIONE","Database MS SQL","","15.0.4345.5","Operational"
"cos_applicative_table","Database MS SQL","","15.0.4326.1","Operational"
"cos_applicative_table","Database MS SQL","","15.0.4326.1","Operational"
"cos_applicative_table","Database MS SQL","","15.0.4382.1","Operational"
"cos_applicative_table","Database MS SQL","","15.0.4326.1","Operational"
"cos_applicative_table","Database MS SQL","","15.0.4326.1","Operational"
"cos_applicative_table","Database MS SQL","","15.0.4326.1","Operational"
"CO_Extract_Conditions","Database MS SQL","","15.0.4360.2","Operational"
"CO_Extract_Conditions_Modules","Database MS SQL","","15.0.4360.2","Operational"
"CO_Extract_DynamicData","Database MS SQL","","15.0.4360.2","Operational"
"CO_Extract_DynamicData","Database MS SQL","","15.0.4326.1","Operational"
"CO_Extract_DynamicLearning","Database MS SQL","","15.0.4326.1","Operational"
"CO_Extract_DynamicLearning","Database MS SQL","","15.0.4360.2","Operational"
"CO_Extract_DynamicLearning_Analyzer","Database MS SQL","","15.0.4360.2","Operational"
"CO_Extract_DynamicLearning_Analyzer","Database MS SQL","","15.0.4326.1","Operational"
"CO_Extract_FieldLearning","Database MS SQL","","15.0.4326.1","Operational"
"CO_Extract_FieldLearning","Database MS SQL","","15.0.4360.2","Operational"
"CO_Extract_RefDB","Database MS SQL","","15.0.4326.1","Operational"
"CO_Extract_RefDB","Database MS SQL","","15.0.4360.2","Operational"
"CO_Extract_Stats","Database MS SQL","","15.0.4326.1","Operational"
"CO_Extract_Stats","Database MS SQL","","15.0.4360.2","Operational"
"CO_Extract_Workflow","Database MS SQL","","15.0.4360.2","Operational"
"CO_Extract_Workflow","Database MS SQL","","15.0.4326.1","Operational"
"CO_Statistics","Database MS SQL","","15.0.4326.1","Operational"
"cppalb-pro","Applicazioni bilanciamento del carico","ALB","","Operational"
"cppalbdmz-pro-PublicALB","Applicazioni bilanciamento del carico","ALB","","Operational"
"cppqa-qua","Applicazioni bilanciamento del carico","ELB","","Operational"
"cpqdmsprod-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"cpt","Database MS SQL","","15.0.4326.1","Operational"
"CRating","Database MS SQL","","15.0.2104.1","Operational"
