"name","sys_class_name","category","version","operational_status"
"PATROL Internet Server Manager 9.0.00 on p20namfarf01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on p3088sq1","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on p80miigcoa02x","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on p80miigcof00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on p80mimprbf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on p80mimprbf01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw301","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw302","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw303","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw304","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw306","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw307","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw308","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw309","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw310","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw311","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw312","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw313","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pecerw314","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pegeow301pre","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pegeow302","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pegeow302pre","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pennew004","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pennew004","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pennew201","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pennew201","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on peredg01bd01-vb","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on peredg01is01-vb","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pesdaw001","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pesdaw012","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pesdaw013","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pesdaw014","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pesdaw017","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pesdaw019","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pesdaw101","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pesdaw102","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pesdaw103","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pesdaw104","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pesdaw111","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pesdaw201","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on pevalw001","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s2088sl8","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s2088sla","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s2088slb","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s2088sq1","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20abmbrgd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20abmbrrd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20abmepmd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20abmintd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20abmpocd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20abmpord00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20acggesa00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20acmepia00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20aeipihd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20aemcisd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20aemgutd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20aemsird00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20aesegid01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awcsfsf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awgmimd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awgpica01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awgsptd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awinprc00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awinprc01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awinprd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awinprd01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awinprf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awiproa00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awistaf01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awistaf03","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awistaf04","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awrcksd03","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awsscld00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20awsscld01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20micetvf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20micpora01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20miimimf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20mimsemf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20nagrtod00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20namegcf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s20namegcf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s3088sp4","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s30acmencd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s30acmsird00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s30acmsoed01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s30aempcmd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s30aemspad00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s30ahmintd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s30ahmmond00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s30ahmpord00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s30apmpold00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s30apmtemd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s8088se2","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s8088se3","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s8088se5","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s8088se6","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s8088skl","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s8088skm","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s8088skn","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s8088sko","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s8088skp","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s8088skq","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s8088skr","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s8088syd","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80acmmera00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80aeggesd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80aegsied00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80aeipihd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80ahgltsa00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80ahgpord00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80apmentd01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80apmpagd00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awgepid00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awgepif00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awgesif00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awgplad00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awgpria00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awgpria01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awiarwa00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awiarwf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awiwfma00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awiwfma01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awmdwhf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awmnavf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80awmprof00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80bzpr1","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on s80micepgf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on sl0ahmnuef06","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on sl0ahmnuef07","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on sl0ahmnuef08","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on sl0ahmnuef09","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on sl0awcblif00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on sl0awgsgsf00","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on sl0bzsbd","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on t80awmnuof01","Applicazione","Resource","","Operational"
"PATROL Internet Server Manager 9.0.00 on win-41guzhcgeiv","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.00 on ei088ss1","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.00 on ei088ss2","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.00 on s2088sw4","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088ag2","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088ag3","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088ag3","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088ag4","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088ag4","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088gc1","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088gc2","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088sit","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088siu","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088skb","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088skb","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088skc","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088skc","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088sw9","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088sw9","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088swa","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.5.01 on e2088swa","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a20awistaf00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a20awistaf01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a8088sq1","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a8088sq2","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a8088ui1","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a8088ui2","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a8088w81","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a8088w82","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a8088w83","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a8088w84","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a80awiarwa00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a80awiarwa01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a80awiarwf00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a80awiarwf01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a80awiauif00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on a80awiauif01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on ad0882c1","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on ad0882c2","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al088sq1","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al088sq2","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al088sq3","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al088sq7","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al088sq8","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al088sq9","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al088sqa","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al088sqb","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al088sqc","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al088sy7.risorse.enel","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al0awiardd00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al0awiauiw01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on al0awistad00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on alnay062","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on alnay062","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brarrw101pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brcemw101","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brdevl401","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brdevl401pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brdevl404","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brdevl407pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brfffl201","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brgfsw101","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brgofw001des","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brgofw002","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brgofw101pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brgofw102","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brgofw103","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brgofw104","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brgorw101pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on briril302pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brmmfl201","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brnavl102","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brnavl102pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brnavw101pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brpihw101pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brpihw102pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brponw005pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brrsow201pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdaw007pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdaw008pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdaw009pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdaw011pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdaw014pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel101","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel102","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel103","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel104","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel105","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel105pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel106pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel107","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel107pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel110","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel111","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel111pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel112pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel113pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel114pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdel115pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdew101","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdew108","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdew109","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdew109pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdew116","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsdew117","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfl111","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfl111pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw003pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw005pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw006pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw101pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw103","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw104","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw105","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw106","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw107","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw108","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw109","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw110","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw111","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw112","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw235pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyfw236","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsygl403pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyrw003pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyrw101pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on brsyrw220pre","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on bruniw202","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c2088fe2","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c2088se2","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c2088ui1","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20abmpocd00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20abmpord00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20acmdigd00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20acmshad00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20acmshad01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aeggdid00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aeggdid00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aeggdid01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aeggdid01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aeggdif00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aeggdif01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aegsird00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aegsird01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aegtooa00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aegtooa01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aegvigd00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aemgutd00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aesegia00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aesegid00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20aesegid00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awcegod01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awcsfsf00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awdfswd00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awgcksd00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awgcksd01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awgckxd01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awgibsd00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awgpicd00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awgrtod00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awgrtod01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awinprc00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awinprc01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awinprd00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awinprf00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awinprf01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awiprod03","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awiprod04","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awmatlf00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awmautf00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awmautf01","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awrcksa08","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20awssaua00","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20bzsi4","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20bzsi5","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20bzsi5","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20bzsix","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20bzsix","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20bzsu1","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20bzsu2","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20bzsu4","Applicazione","Resource","","Operational"
"PATROL KM for Event Management 2.7.00 on c20micdm2a00","Applicazione","Resource","","Operational"
