"name","sys_class_name","category","version","operational_status"
"Microsoft IIS Web Application /mapserver2014/mapagent on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2014/mapviewerajax on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2014/mapviewernet on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/GeoREST/bin on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/GeoREST/bin on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/GeoREST/bin on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/mapagent on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/mapagent on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/mapagent on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/mapviewerajax on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/mapviewerajax on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/mapviewerajax on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/mapviewernet on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/mapviewernet on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/mapviewernet on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mapserver2017/mapviewernet on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on mare","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on mare","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on mare","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on mare","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on mareat","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on MareAT-esercizio","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on MareAT-esercizio","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on MareAT-Training","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on MareAT-Training","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on mareinit","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on MareInit-esercizio","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on MareInit-esercizio","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on maremt","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on maremt","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on maremt","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on maremt","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on maremt","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on MareMT-esercizio","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on MareMT-esercizio","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on MareMT-Training","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marews on MareMT-Training","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marewseorder on mare","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marewseorder on mare","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marewseorder on mare","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marewseorder on mare","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marewseorder on maremt","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marewseorder on maremt","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marewseorder on maremt","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marewseorder on maremt","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marketingadm_enu on Admin Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marketing_enu on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /marketing_enu on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MarketShare_CBA on Reportistica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MAWebService2 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MBAMAdministrationService on Microsoft BitLocker Administration and Monitoring","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MBAMComplianceStatusService on Microsoft BitLocker Administration and Monitoring","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MBAMRecoveryAndHardwareService on Microsoft BitLocker Administration and Monitoring","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mdb-database on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mdb-database on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mdb-database on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mdb-database on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /medicalce_enu on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /medicalce_enu on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Mercato on mercato","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Mercato on mercato","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Mercato on mercato","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Mercato on mercato","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Mercato on mercato","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Mercato on mercato","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Meridian on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /metaplanimetria on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /metaplanimetria on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /metb on HTTP809","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /metb on HTTP809","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /metb on HTTP809","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /metb on HTTP809","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /metb on HTTP809","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /metb on HTTP809","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /metb on HTTP809","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /metb on HTTP809","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /metb on HTTP809","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MFS on ENEL-Root","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Migration_Check on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Migration_Check2 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Migration_Check2 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Migration_Check2 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Migration_Check2/PSEXEC on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Migration_Check2/psexec2 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Migration_Check2/psexec2 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Migration_Check2/psexec2 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Migration_GRPs on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Mig_Check on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /Mig_Check_ACL on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MLDM2UploadGenericDocumentWS on DM2ML","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MLDM2UploadGenericDocumentWS on DM2ML","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MLDM2UploadGenericDocumentWS on DM2ML","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MLDM2UploadGenericDocumentWS on DM2ML","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MLDM2UploadGenericDocumentWS on DM2ML","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MLDM2UploadGenericDocumentWS on DM2ML","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MLDM2UploadGenericDocumentWS on DM2ML","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MLDM2UploadGenericDocumentWS on DM2ML","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MLDM2UploadGenericDocumentWS on DM2ML","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MLDM2UploadGenericDocumentWS on DM2ML","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MLDM2UploadGenericDocumentWS on DM2ML","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mobile on PortalAmpla","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mobile on PortalCoelce","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mobile on PortalCoelce","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuth on ARC - Sviluppo (8051)","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuth on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuth on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuth on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuth on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuth on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuth on wfm2g","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthAMPLA on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthAMPLA on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthAMPLA on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthAMPLA on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthAMPLA on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthCHILECTRA on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthCHILECTRA on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthCHILECTRA on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthCHILECTRA on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthCHILECTRA on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthCOELCE on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthCOELCE on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthCOELCE on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthCOELCE on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthCOELCE on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthEDELNOR on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthEDELNOR on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthEDELNOR on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthEDELNOR on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthEDELNOR on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthGOIAS on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthGOIAS on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthGOIAS on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthGOIAS on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthGOIAS on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MobileAuthTest on wfm2g","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /modUser on autenticazione","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /monitor on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /monitor on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /monitor on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /monitoring-web/api on monitoring","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitoringView on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitorNagios on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MonitorNagios on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /more on Mysite","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /more on Mysite","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MotorBusqueda on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mqst on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mqstdw on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSADC on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSADC on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSADC on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSADC on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSADC on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSADC on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSADC on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on E2C","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on sgpir.cl","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on sgpir.cl","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on sgpir.cl","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on sgpir.cl","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MSMQ on sgpir.cl","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MTOSI2_Provider on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mybesafer on servizi","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mybesafer on servizi","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mybesafer on servizi","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mybesafer on servizi","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /mybesafer on servizi","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MyEmailService on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /MyEmailService on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /myonesafety on servizi","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /myonesafety on servizi","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /myonesafety on servizi","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /myonesafety on servizi","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /myonesafety on servizi","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NAVEGDO on NAVE","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NaveGDO on NAVE","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NAVEGDO on NAVE","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NaveGDO on NAVE","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NaveGDO on NAVE","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NAVEGDO on NAVE","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /navigator on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /navigator on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /navigator on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /navigator on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /navigator on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /navigator on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /navigator on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /navigator on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /navigator on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /navigator on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /navigator on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /ndesign_site on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEARMISS on QSA","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEARMISS on QSA","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEARMISS on QSA","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEARMISS on QSA","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /nearmiss_svi on QSA_ASID","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /nemo on NEMOCOLL","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /nemo on NEMOESE","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEOL on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEOL on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEOL on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEOL on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEOL on Servicios","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEOL on Servicios","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEOLERR on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEOLERR on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEOLERR on Servicios","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NEOLERR on Servicios","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavDowloadServer on wfm2g","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavDownloadServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavDownloadServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavDownloadServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavDownloadServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavDownloadServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavDownloadServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavDownloadServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavDownloadServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavDownloadServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavDownloadServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavDownloadServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer on wfm2g","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer.2 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer.2 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer.2WinAuth on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServer.2WinAuth on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServerASID on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServerBoxBeat on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServerBoxBeatWinAuth on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServerWinAuth on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServerWinAuth on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavServerWinAuth on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavSpManuale on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavWebClient on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavWebClient on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavWebClient.2 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavWebClient.2 on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavWebClientASID on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetNavWebClientBoxBeat on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NetworkAccessControl on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NeuralStar on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NeuralStarPortal on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /New Folder on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /New Folder on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /New Folder on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdService on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdService on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdService on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdService on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdWeb on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdWeb on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdWeb on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdWeb on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdWebApi on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdWebApi on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdWebApi on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdWebApi on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdWebFormularyPages on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdWebFormularyPages on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdWebFormularyPages on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeColdWebFormularyPages on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeMonitor on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeMonitor on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeMonitor on Default Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application /NFSeMonitor on Default Web Site","Applicazione","Resource","","Operational"
