"name","sys_class_name","category","version","operational_status"
"TIBCO BusinessWorks Engine 5.11 running FOUR_BEAT_BRIDGE-Process_Archive-3.tra on el0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_BEAT_BRIDGE-Process_Archive.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_BEAT_BRIDGE-Process_Archive.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_BEAT_BRIDGE-Process_Archive.tra on sl0miifort04","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_BEAT_BRIDGE-Process_Archive.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_MELT_BRIDGE-FOUR_MELT_BRIDGE-1.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_MELT_BRIDGE-FOUR_MELT_BRIDGE-1.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_MELT_BRIDGE-FOUR_MELT_BRIDGE-1.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_MELT_BRIDGE-FOUR_MELT_BRIDGE.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_MELT_BRIDGE-FOUR_MELT_BRIDGE.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_MELT_BRIDGE-FOUR_MELT_BRIDGE.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_MELT_BRIDGE-FOUR_MELT_BRIDGE.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_MELT_BRIDGE-FOUR_MELT_BRIDGE.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE-FOUR_SMILE_BRIDGE-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE-FOUR_SMILE_BRIDGE-0.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE-FOUR_SMILE_BRIDGE-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE-FOUR_SMILE_BRIDGE-1.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE-FOUR_SMILE_BRIDGE-1.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE-FOUR_SMILE_BRIDGE.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE-FOUR_SMILE_BRIDGE.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE_PROD-FOUR_SMILE_BRIDGE_PROD-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE_PROD-FOUR_SMILE_BRIDGE_PROD-1.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE_PROD-FOUR_SMILE_BRIDGE_PROD-1.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE_PROD-FOUR_SMILE_BRIDGE_PROD-1.tra on slaawifoua10","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE_PROD-FOUR_SMILE_BRIDGE_PROD.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FOUR_SMILE_BRIDGE_PROD-FOUR_SMILE_BRIDGE_PROD.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND2DMS-FRONTEND2DMS-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND2DMS-FRONTEND2DMS-0.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND2DMS-FRONTEND2DMS-0.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND2DMS-FRONTEND2DMS-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND2DMS-FRONTEND2DMS-1.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND2DMS-FRONTEND2DMS-1.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND2DMS-FRONTEND2DMS-2.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND2DMS-FRONTEND2DMS-3.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND2DMS-FRONTEND2DMS.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND2DMS-FRONTEND2DMS.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_INT_PROD-FRONTEND_INT_PROD-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_INT_PROD-FRONTEND_INT_PROD-0.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_INT_PROD-FRONTEND_INT_PROD-0.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_INT_PROD-FRONTEND_INT_PROD-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_INT_PROD-FRONTEND_INT_PROD-1.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_INT_PROD-FRONTEND_INT_PROD-1.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_INT_PROD-FRONTEND_INT_PROD-1.tra on slaawifoua10","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_INT_PROD-FRONTEND_INT_PROD.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_INT_PROD-FRONTEND_INT_PROD.tra on sl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT-1-FRONTEND_IPE_INT-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT-1-FRONTEND_IPE_INT-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT-1-FRONTEND_IPE_INT.tra on cl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT-FRONTEND_IPE_INT-0.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT-FRONTEND_IPE_INT-0.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT-FRONTEND_IPE_INT-1.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT-FRONTEND_IPE_INT-1.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT-FRONTEND_IPE_INT-2.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT-FRONTEND_IPE_INT-2.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT-FRONTEND_IPE_INT-3.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT-FRONTEND_IPE_INT.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT-FRONTEND_IPE_INT.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_BATCH-1-FRONTEND_IPE_INT_BATCH-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_BATCH-1-FRONTEND_IPE_INT_BATCH-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_BATCH-1-Process_Archive-1.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_BATCH-1-Process_Archive.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_BATCH-Process_Archive.tra on el0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_PROD-FRONTEND_IPE_INT_PROD-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_PROD-FRONTEND_IPE_INT_PROD-0.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_PROD-FRONTEND_IPE_INT_PROD-0.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_PROD-FRONTEND_IPE_INT_PROD-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_PROD-FRONTEND_IPE_INT_PROD-1.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_PROD-FRONTEND_IPE_INT_PROD-1.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_PROD-FRONTEND_IPE_INT_PROD-1.tra on slaawifoua10","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running FRONTEND_IPE_INT_PROD-FRONTEND_IPE_INT_PROD.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GDO_INT_WS_SYNCH-ProcessArchive-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GDO_INT_WS_SYNCH-ProcessArchive-3.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GDO_INT_WS_SYNCH-ProcessArchive.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GEODE-ESIM-1.tra on cl0migdest01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GEODE-ESIM-1.tra on el0nagdest01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GEODE-ESIM.tra on cl0migdest00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GEODE-ESIM.tra on el0nagdest00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GERI2FOUR-1-GERI2FOUR.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GERI2FOUR-ProcessArchive-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GERI2FOUR-ProcessArchive-0.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GERI2FOUR-ProcessArchive-0.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GERI2FOUR-ProcessArchive-1.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GERI_BATCH-Process_Archive-1.tra on sl0miifort04","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GERI_BATCH-Process_Archive-2.tra on cl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GERI_BATCH-Process_Archive.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GERI_BATCH-Process_Archive.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_CONTABILE-Gestione_contabile-1.tra on cl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_CONTABILE-Gestione_contabile-1.tra on el0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_CONTABILE-Gestione_contabile-1.tra on sl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_CONTABILE-Gestione_contabile.tra on cl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_CONTABILE-Gestione_contabile.tra on el0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_CONTABILE-Gestione_contabile.tra on sl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_FOUR_RDA-1-BW_GESTIONE_FOUR_RDA-1.tra on slaawifoua10","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_FOUR_RDA-1-BW_GESTIONE_FOUR_RDA.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_FOUR_RDA-BW_GESTIONE_FOUR_RDA-0.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_FOUR_RDA-BW_GESTIONE_FOUR_RDA-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_FOUR_RDA-BW_GESTIONE_FOUR_RDA-4.tra on el0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_AUTOMATICO-ProcessArchive-0.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_AUTOMATICO-Process_Archive-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_CAR_ASYNCH-ProcessArchive-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_CAR_ASYNCH-ProcessArchive-0.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_CAR_ASYNCH-ProcessArchive-3.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_CAR_ASYNCH-Process_Archive.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_CAR_ASYNCH-Process_Archive.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_SYNCH-ProcessArchive-0.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_SYNCH-ProcessArchive-3.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_SYNCH-ProcessArchive-3.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_SYNCH-Process_Archive-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_SYNCH-Process_Archive-0.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_SYNCH-Process_Archive-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_SYNCH-Process_Archive-2.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_SYNCH-Process_Archive-3.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GESTIONE_SCARTI_SYNCH-Process_Archive.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_ASYNCH-Process_Archive.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_INT_WS_SYNCH-ProcessArchive-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_INT_WS_SYNCH-ProcessArchive-0.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_INT_WS_SYNCH-ProcessArchive-0.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_INT_WS_SYNCH-ProcessArchive-2.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_INT_WS_SYNCH-ProcessArchive-3.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_INT_WS_SYNCH-ProcessArchive-3.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_INT_WS_SYNCH-ProcessArchive-3.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_INT_WS_SYNCH-Process_Archive.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_INT_WS_SYNCH-Process_Archive.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_PORTALE_INT_WS_SYNCH-ProcessArchive-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_PORTALE_INT_WS_SYNCH-ProcessArchive-0.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_PORTALE_INT_WS_SYNCH-ProcessArchive-0.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_PORTALE_INT_WS_SYNCH-ProcessArchive-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_PORTALE_INT_WS_SYNCH-ProcessArchive-1.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_PORTALE_INT_WS_SYNCH-ProcessArchive-2.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_PORTALE_INT_WS_SYNCH-ProcessArchive-3.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_PORTALE_INT_WS_SYNCH-ProcessArchive-3.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_PORTALE_INT_WS_SYNCH-Process_Archive.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_PORTALE_INT_WS_SYNCH-Process_Archive.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_SYNCH-ProcessArchive-0.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_SYNCH-ProcessArchive-0.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_SYNCH-ProcessArchive-1.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_SYNCH-ProcessArchive-2.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_SYNCH-ProcessArchive-3.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_SYNCH-ProcessArchive-3.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_SYNCH-ProcessArchive-3.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_SYNCH-Process_Archive.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running GOAL_SYNCH-Process_Archive.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_PROCESS-IDRA_PROCESS-1.tra on cl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_PROCESS-IDRA_PROCESS-1.tra on el0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_PROCESS-IDRA_PROCESS-1.tra on sl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_PROCESS-IDRA_PROCESS.tra on cl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_PROCESS-IDRA_PROCESS.tra on el0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_PROCESS-IDRA_PROCESS.tra on sl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_UTILITY-IDRA_UTILITY-1.tra on cl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_UTILITY-IDRA_UTILITY-1.tra on sl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_UTILITY-IDRA_UTILITY.tra on cl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_UTILITY-IDRA_UTILITY.tra on el0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_UTILITY-IDRA_UTILITY.tra on sl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_UTILITY-IDRA_UTILITY_MANUALI.tra on cl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_UTILITY-IDRA_UTILITY_MANUALI.tra on el0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IDRA_UTILITY-IDRA_UTILITY_MANUALI.tra on sl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running INBOUND_INT-INBOUND_INT-0.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running INBOUND_INT-INBOUND_INT-1.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running INBOUND_INT-INBOUND_INT-1.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running INBOUND_INT-INBOUND_INT-1.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running INBOUND_INT-INBOUND_INT.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running INBOUND_INT-INBOUND_INT.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running INBOUND_INT-INBOUND_INT.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running INBOUND_INT-INBOUND_INT.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration-Integration-1.tra on alaaeitica03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration-Integration-1.tra on cl0aeiscst03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration-Integration-1.tra on claaeitica02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration-Integration-1.tra on elaaeitica01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration-Integration-1.tra on slaaeitica00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration-Integration-1.tra on tlaaeitica02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration-Integration.tra on alaaeitica01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration-Integration.tra on cl0aeiscst02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration-Integration.tra on claaeitica00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration-Integration.tra on elaaeitica00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration-Integration.tra on slaaeitica02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration-Integration.tra on tlaaeitica01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_ARG-Integration-1.tra on alaacotima02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_ARG-Integration.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
