"name","sys_class_name","category","version","operational_status"
"BR_Extract_Conditions_Modules","Database MS SQL","","15.0.4455.2","Operational"
"BR_Extract_DynamicData","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_DynamicData","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_DynamicLearning","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_DynamicLearning","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_DynamicLearning_Analyzer","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_DynamicLearning_Analyzer","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_FieldLearning","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_FieldLearning","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_RefDB","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_RefDB","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_SapCache","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_Stats","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_Stats","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_Workflow","Database MS SQL","","15.0.4326.1","Operational"
"BR_Extract_Workflow","Database MS SQL","","15.0.4326.1","Operational"
"bs_administration_console","Servizio infrastrutturale","General","","Operational"
"BS_Egp_EDM_BELVIS","Servizio infrastrutturale","General","","Operational"
"bs_gcs_data_loading","Servizio infrastrutturale","General","","Operational"
"bs_gcs_data_management","Servizio infrastrutturale","General","","Operational"
"bs_gcs_portal_services","Servizio infrastrutturale","General","","Operational"
"bs_gcs_reporting","Servizio infrastrutturale","General","","Operational"
"bs_gde","Servizio infrastrutturale","General","","Operational"
"bs_gmr","Servizio infrastrutturale","General","","Operational"
"bs_integration_adapter_gcs","Servizio infrastrutturale","General","","Operational"
"bs_integration_adapter_plmsap","Servizio infrastrutturale","General","","Operational"
"bs_integration_adapter_wtigem","Servizio infrastrutturale","General","","Operational"
"bs_integration_adapter_wti_gem","Servizio infrastrutturale","General","","Operational"
"bs_integration_channel","Servizio infrastrutturale","General","","Operational"
"BT","Database MS SQL","","11.0.5388.0","Operational"
"BT-DWH_CAMS module on Apache Tomcat Application Server 6.0 listening on 8005, 8080, 8009 on e3088ie3","Applicazione","Resource","","Operational"
"BT-DWH_CAMS module on Apache Tomcat Application Server 6.0 listening on 8005, 8080, 8009 on e3088ie3","Applicazione","Resource","","Operational"
"BTMA","Servizio infrastrutturale","General","","Operational"
"BTMA_module","Servizio infrastrutturale","General","","Operational"
"btn.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca2 on claahmrecj05","Applicazione","Resource","","Operational"
"btn.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca1 on elaahmrecj01","Applicazione","Resource","","Operational"
"btn.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca1 on elaahmrecj01","Applicazione","Resource","","Operational"
"btn.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca2 on elaahmrecj02","Applicazione","Resource","","Operational"
"btn.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca2 on elaahmrecj02","Applicazione","Resource","","Operational"
"btnBancoEstado.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca2 on claahmrecj05","Applicazione","Resource","","Operational"
"btnin-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"btnin01-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"btnindev-dev","Applicazioni bilanciamento del carico","","","Operational"
"btnMercadoPagoColombia.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca1 on claahmrecj04","Applicazione","Resource","","Operational"
"btnMercadoPagoColombia.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca2 on claahmrecj05","Applicazione","Resource","","Operational"
"btnMercadoPagoColombia.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca2 on claahmrecj05","Applicazione","Resource","","Operational"
"btnOlimpiaColombia.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca2 on claahmrecj05","Applicazione","Resource","","Operational"
"btnPagSeguro.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca1 on claahmrecj04","Applicazione","Resource","","Operational"
"btnPagSeguro.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca2 on claahmrecj05","Applicazione","Resource","","Operational"
"btnPagSeguro.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca2 on claahmrecj05","Applicazione","Resource","","Operational"
"btnqain-qua","Applicazioni bilanciamento del carico","ELB","","Operational"
"btnRDD.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca2 on claahmrecj05","Applicazione","Resource","","Operational"
"btnRDD.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca1 on elaahmrecj01","Applicazione","Resource","","Operational"
"btnRDD.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca1 on elaahmrecj01","Applicazione","Resource","","Operational"
"btnRDD.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca2 on elaahmrecj02","Applicazione","Resource","","Operational"
"btnRDD.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca2 on elaahmrecj02","Applicazione","Resource","","Operational"
"btnVisaNetPeru.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca2 on claahmrecj05","Applicazione","Resource","","Operational"
"btnVisaNetPeru.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca1 on elaahmrecj01","Applicazione","Resource","","Operational"
"btnVisaNetPeru.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca1 on elaahmrecj01","Applicazione","Resource","","Operational"
"btnVisaNetPeru.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca2 on elaahmrecj02","Applicazione","Resource","","Operational"
"btnVisaNetPeru.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca2 on elaahmrecj02","Applicazione","Resource","","Operational"
"btnVisaNetPeruEX.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca1 on claahmrecj04","Applicazione","Resource","","Operational"
"btnVisaNetPeruEX.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca2 on claahmrecj05","Applicazione","Resource","","Operational"
"btnVisaNetPeruOH.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca1 on claahmrecj04","Applicazione","Resource","","Operational"
"btnVisaNetPeruOH.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca2 on claahmrecj05","Applicazione","Resource","","Operational"
"btnWebPay.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcreca2 on claahmrecj05","Applicazione","Resource","","Operational"
"btnWebPay.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca1 on elaahmrecj01","Applicazione","Resource","","Operational"
"btnWebPay.war application on Red Hat JBoss Application Server 7.1 identified as i1jbereca2 on elaahmrecj02","Applicazione","Resource","","Operational"
"btreinaseg-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"bucketsrch-lbd-dev","Applicazioni bilanciamento del carico","ALB","","Operational"
"BUDGET","Database MS SQL","","15.0.4326.1","Operational"
"BUDGET ICT","Servizio infrastrutturale","General","","Operational"
"BUDGET_COL","Database MS SQL","","15.0.4326.1","Operational"
"Business Intelligence","Icona applicazione Citrix","Virtual Applications","","Operational"
"Business Intelligence SW Infrastructure","Servizio infrastrutturale","General","","Operational"
"Business Process Mining","Servizio infrastrutturale","General","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i10jbiwobpbeat1 Enterprise edition on tlaawiworj03","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i11jbiwobpbeat1 Enterprise edition on tlaawiworj03","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i11jbiwobpbeat1 Enterprise edition on tlaawiworj03","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i11jbswobpbeat1 Enterprise edition on slaawiworj03","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i12jbiwobpbeat1 Enterprise edition on tlaawiworj03","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i12jbiwobpbeat1 Enterprise edition on tlaawiworj03","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcexibeatbp1 Enterprise edition on claawiexbj02","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcexibeatbp2 Enterprise edition on claawiexbj03","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcexrbeatbp1 Enterprise edition on claawiexej00","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcexrbeatbp1 Enterprise edition on claawiexej00","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcexrbeatbp1 Enterprise edition on claawiexej00","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcexrbeatbp1 Enterprise edition on claawiexej00","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcexrbeatbp2 Enterprise edition on claawiexej01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcexrbeatbp2 Enterprise edition on claawiexej01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbeexibeatbp1 Enterprise edition on elaawiexbj02","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbeexibeatbp2 Enterprise edition on elaawiexbj03","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbeexibeatbp3 Enterprise edition on elaawiexbj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbeexibeatbpz1 Enterprise edition on elaawiexbj09","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbiexibeatbp1 Enterprise edition on tlaawiexbj00","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbiexibeatbp1 Enterprise edition on tlaawiexbj00","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbiexibeatbp2 Enterprise edition on tlaawiexbj01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbiexibeatbp2 Enterprise edition on tlaawiexbj01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbiexibeatbp2 Enterprise edition on tlaawiexbj01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbiexrbeatbp1 Enterprise edition on tlaawiexej00","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbiexrbeatbp2 Enterprise edition on tlaawiexej01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbiwobpbeat1 Enterprise edition on tl0awiwsbj01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbpexibeatbp1 Enterprise edition on plaawiexbj02","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbpexibeatbp2 Enterprise edition on plaawiexbj03","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbpwobpbeat1 Enterprise edition on plaawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbsexrbeatbp1 Enterprise edition on sl0ariexrj00","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbsexrbeatbp1 Enterprise edition on sl0ariexrj00","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbsexrbeatbp1 Enterprise edition on sl0ariexrj00","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbsexrbeatbp1 Enterprise edition on sl0ariexrj00","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbsexrbeatbp2 Enterprise edition on sl0ariexrj01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbsexrbeatbp2 Enterprise edition on sl0ariexrj01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i1jbswobpbeat1 Enterprise edition on slaawiwora01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbiwobpbeat1 Enterprise edition on tl0awiwsbj01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbpwobpbeat1 Enterprise edition on plaawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i2jbswobpbeat1 Enterprise edition on slaawiwora01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbcwobpbeat1 Enterprise edition on claawiworj04","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbiwobpbeat1 Enterprise edition on tl0awiwsbj01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbpwobpbeat1 Enterprise edition on plaawiworj08","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i3jbswobpbeat1 Enterprise edition on slaawiwora01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbcwobpbeat1 Enterprise edition on claawiworj06","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbiwobpbeat1 Enterprise edition on tl0awiwsbj01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbpwobpbeat1 Enterprise edition on plaawiworj10","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i4jbswobpbeat1 Enterprise edition on slaawiwora01","Applicazione","Resource","","Operational"
"business-central.war application on Red Hat JBoss Application Server 7.0 identified as i5jbcwobpbeat1 Enterprise edition on claawiworj08","Applicazione","Resource","","Operational"
