"name","sys_class_name","category","version","operational_status"
"Virtual Machine:3.6 : elaaeisaaa20","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeisaaa21","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeisaaa22","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeisaaa25","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiscta02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeisctd02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeisetd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeisetd02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeisetj02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeisetj03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeisexa00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeisexj02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeistra04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeistra05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeistra06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeistrw20","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeistrw21","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeistrw22","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeistrw23","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeistrw24","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeistrw25","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeistrw26","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeistrw27","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitdcj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitdcj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitepa00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitepa01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitepd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitera02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiti0a00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiti0a01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiti0a02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiti0a03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiti0a04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiti0a05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiti0a08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiti0a10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiti0a11","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiti0a12","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitica08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitica09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitwba03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitwba05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitwbd03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitwbw05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitwbw06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitwbw07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitwbw08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeitwbw09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwewj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwewj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwoka00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwoka01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokd02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokd03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokd04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokd05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokd06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokd07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokd10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokd11","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj11","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj19","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj20","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj21","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj22","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj23","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj24","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj25","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj26","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj27","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj28","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj29","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj30","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj31","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj32","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeiwokj33","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeizefa02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemagoa00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemagod01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemagoj03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemaiea01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemaiej00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemaira00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemaird00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemairj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemb2cd02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaembasd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaembraa05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaembraa07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaembrjd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaembrjj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaembrjj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaembrlj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcala00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcalj06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcalj07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcccd08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcccd09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcdia00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemclaa00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemco1d01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcoaa00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcoad05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcoad06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcoad07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcoad08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcoad09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcoad10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcoaj02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcovd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcr4a01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemcred10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemdcia03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemdcia04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemdcia05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemdcia08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemdcia09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemenud00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemevea00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemevea01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemex0j00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemex0j01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemfa0a00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemfa0a01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemfa0a04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemfa0d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemfa0d01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemfa0j02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemfa0j03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemfala00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemfala01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemfalj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemfalj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemge6d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemge6d01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemge6j00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemgeta92","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemgeta93","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemgeta95","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemgeta96","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemgl1a00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemhild02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemimea04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemimea06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemimed04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemimed05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemimej12","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemimej13","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemimej14","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemimej15","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemimej16","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemimej17","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemimej18","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemimej19","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeminta00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaeminta01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemintd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemintd02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemintj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemintj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemkroa16","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemkroa17","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemkroa19","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemkrod16","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemkroj08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemlega03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemlegd03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemlocd02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemlocj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemma8a00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemma8a01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemodsa05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemodsa06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemodsa07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemodsa08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemodsa09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemodsa10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemowed00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaempakj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaempl6a00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaempr2d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemprld00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemprlj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsa0a27","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsa0a28","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsa0a29","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsa0a30","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsa0a31","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsa0a32","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsa0a33","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsa0a34","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsa0a35","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsa0a36","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsa0a37","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsaaa00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsaaa01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsi7d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsipa03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsipa04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsipj02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsipj03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsiua00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsiud03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsiuf04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsiuj20","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsiuj22","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemsiuj24","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemvida00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemwe2j00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemwe2j01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemweed05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemweed06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemweef22","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemweej02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaaemweej03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahgomid00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahgpr3d00.enelint.global","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahiapcd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahiapcd02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahiauea01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahiaued02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahiaued03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahiaued06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahicdcd07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahidald01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahidalw00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahidalw01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahidalw02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahidalw03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahidata21","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahidatd04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahidatd07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahido5d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahieroa00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahieroa01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahierod03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahierod04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahierod05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahigend00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahigenj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahigenj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahihehj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahihehj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahiinsd03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahiinsd04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahiscia02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahiscid04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahisecd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahisecj04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahisecj05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahismld10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahismld11","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahisytd05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmanla57","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmanla58","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmanla59","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmanld07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmdcla08.enelint.global","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmdcla09.enelint.global","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmdcla10.enelint.global","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmdcla11.enelint.global","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmdcla12.enelint.global","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmdcla13.enelint.global","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmmusd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmonej02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmonej03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmonha00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmonha01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmonha02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmonha03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmonha04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmonha05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmonha06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmonhf01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmonhf02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmonhf03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmpaga02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmplha00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmreca00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmreca01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmrecd04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmrecd07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmrecj13","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmrecj16","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmrecj18","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmsaaa06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmsaaa10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaahmsaad02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiadnd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiadnj06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiadnj07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiadnj08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiadnj09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiadnj10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiamid01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiamif00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiapwa05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiapwd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiapwj04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiapwj05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiapwj06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiapwj08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiapwj09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiauua00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiauud00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiauud01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapicdsd05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapida1a00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapida1a01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapidahd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapidahd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapidahw00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapidahw01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapidahw02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapidahw03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapido6d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapido6d01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiexpa00","Applicazione","Resource","3.6","Operational"
