"name","sys_class_name","category","version","operational_status"
"Internet Explorer:11.0 : cwaawzglaa02","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzglaa03","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzgrla00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzgrla01","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzgrla02","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzmayf04","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzmayf05","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzmoma00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzmoma01","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzmomd01","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzmomf00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawznewa00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzquta00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzsa7f02","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzsa7f03","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzsaha01","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaawzysaa00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaaziepbd00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaaziepbf00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaazzap0f00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaazzecba02","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaazzgomf01","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaazzgonf02","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaazzpmtf02","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaazzsdpa00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaazzsyda03","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaazzsyda04","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwaazzsypa03","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwabzzgima00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwazwggo3d00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwazwilmrf00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwazwilmrf01","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwazwzadva00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwazwzcmif11","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwazwzmaga00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwazwzmagf00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwazwzmina04","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwazwzsiod00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : cwazwzsptf00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap001","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap002","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap003","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap004","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap005","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap006","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap007","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap008","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap009","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap010","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap011","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap012","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap013","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap014","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap015","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap016","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap017","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap018","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap019","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap020","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap021","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap022","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap023","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap024","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap025","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap026","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap027","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap028","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap029","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap030","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap031","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap032","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap033","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap034","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap035","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap036","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap037","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap038","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap039","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap040","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap041","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap042","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap043","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap044","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap045","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap046","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap047","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap048","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap049","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap050","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap051","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap052","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap053","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap054","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap055","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap056","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap057","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap058","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap059","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap060","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap061","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap062","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap063","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap064","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap065","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap066","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap067","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap068","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap069","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap070","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap071","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap072","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap073","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap074","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap075","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap076","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap077","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap078","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap079","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap080","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap081","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap082","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap083","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap084","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap085","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap086","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap087","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap088","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap089","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zekvdap090","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zwksysa","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zwkvdimanga","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario1","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario10","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario14","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario24","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario27","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario3","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario30","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario34","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario4","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario5","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario6","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario7","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario8","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e10zzkvdario9","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e6aawgprhf00","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e6aawgprhf01","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e9abwgarga02","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e9abwgpioa08","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e9azwcspaa02","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : e9azwcspaa03","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzckcolp-01","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzckcolp-20","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-01","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-03","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-06","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-09","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-10","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-100","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-11","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-13","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-22","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-24","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-27","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-28","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-29","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-30","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-37","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-38","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-44","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-45","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-48","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-50","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-52","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-57","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-61","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-62","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-66","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-68","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-70","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-72","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-74","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-75","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-77","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-78","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-80","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-83","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-85","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-86","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-91","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-92","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-93","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-94","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-96","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-98","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzekespp-99","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzgkglbp-19","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzgkglbp-20","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzgkglbp-21","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevznkarcap-01","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevznkarcap-05","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevznkarcap-10","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzpkchlp-01","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzpkchlp-04","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkalgrp-02","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkalgrp-03","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkbeatp-07","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkbeatp-08","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwksysp-01","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwksysp-03","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwksysp-04","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwksysp-05","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwksysp-11","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwksysp-13","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwksysp-16","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwksysp-17","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvcced-14","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvcced-47","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvcced-58","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-02","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-03","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-05","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-07","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-08","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-10","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-105","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-107","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-11","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-110","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-111","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-112","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-113","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-116","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-118","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-119","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-12","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-122","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-127","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-129","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-13","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-131","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-132","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-133","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-135","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-136","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-138","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-139","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-141","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-145","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-146","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-147","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-148","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-149","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-151","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-157","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-160","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-163","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-164","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-166","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-167","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-168","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-17","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-170","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-171","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-172","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-176","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-178","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-180","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-182","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-184","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-187","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-19","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-195","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-199","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-203","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-205","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-206","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-208","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-209","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-210","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-211","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-213","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-214","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-215","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-216","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-217","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-218","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-22","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-221","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-222","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-223","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-227","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-230","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-231","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-234","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-236","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-237","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-239","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-24","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-240","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-241","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-244","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-245","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-247","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-249","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-25","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-251","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-254","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-257","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-258","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-259","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-26","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-260","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-261","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-265","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-27","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-30","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-302","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-307","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-308","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-309","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-31","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-310","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-311","Applicazione","Resource","11.0","Operational"
"Internet Explorer:11.0 : eevzwkvccit-312","Applicazione","Resource","11.0","Operational"
