"name","sys_class_name","category","version","operational_status"
"Italy-RHO-S.S. 33 DEL SEMPIONE 84","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 85","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 86","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 87","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 88","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 89","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 90","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 91","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 92","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 93","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 94","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 95","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 96","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 97","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 98","Servizio infrastrutturale","General","","Operational"
"Italy-RHO-S.S. 33 DEL SEMPIONE 99","Servizio infrastrutturale","General","","Operational"
"ITALY-RI-AMATRICE-LOC. FONTE DEL CAMPO-FONTE DEL CAMPO - CP - DM001380112","Servizio infrastrutturale","General","","Operational"
"ITALY-RI-ANTRODOCO-VIA MARMORALE, 40 - ANTRODOCO-ANTRODOCO - CP - DM001400214","Servizio infrastrutturale","General","","Operational"
"ITALY-RI-POSTA-VIA ROMA, 1-POSTA - CP - DM001400267","Servizio infrastrutturale","General","","Operational"
"ITALY-RI-ROCCA SINIBALDA-VIA TURANESE - R.SINIBALDA-ROCCA SINIBALDA - CP - DM001380114","Servizio infrastrutturale","General","","Operational"
"Italy-Riace-TOR RIACE CS CDA TORRE RIACE MARINA","Servizio infrastrutturale","General","","Operational"
"Italy-Ribera-Piazza Sant'Antonio","Servizio infrastrutturale","General","","Operational"
"Italy-Ribera-RIBERA CP PIANO GIARDINELLO","Servizio infrastrutturale","General","","Operational"
"Italy-Ribera-Via B. Cellini, 14","Servizio infrastrutturale","General","","Operational"
"Italy-Ricadi-CIARAMITI CS CONTRADA BAGNARIA","Servizio infrastrutturale","General","","Operational"
"Italy-Riccione-RICCIONE CP VIA EMPOLI 25","Servizio infrastrutturale","General","","Operational"
"Italy-Riccione-RICCIONE MARE CP V/LE S.MARTINO  (AREA FS)","Servizio infrastrutturale","General","","Operational"
"Italy-Riccione-Via 19 Ottobre,4","Servizio infrastrutturale","General","","Operational"
"Italy-Riccione-Via Carpegna, 8","Servizio infrastrutturale","General","","Operational"
"Italy-Rieti-Largo Luigi Colarieti, 4","Servizio infrastrutturale","General","","Operational"
"Italy-Rieti-RIETI LA FORESTA CP VIA ANGELO MARIA RICCI, 97","Servizio infrastrutturale","General","","Operational"
"Italy-Rieti-Vle Morroni 28","Servizio infrastrutturale","General","","Operational"
"Italy-Rignano sull'arno-RIGNANO CP LOC. SALCETO","Servizio infrastrutturale","General","","Operational"
"Italy-Rigoso-LOCALITA' RIGOSO","Servizio infrastrutturale","General","","Operational"
"Italy-Rimagna-LOCALITA' RIMAGNA","Servizio infrastrutturale","General","","Operational"
"Italy-Rimasco-Diga Rimasco-Loc Oro Di Munca","Servizio infrastrutturale","General","","Operational"
"Italy-Rimini-RIMINI CONDOTTI CP VIA ROMOLO GESSI","Servizio infrastrutturale","General","","Operational"
"Italy-Rimini-RIMINI NORD CP VIA LONGIANO - S.MARTINO IN RIPAR.","Servizio infrastrutturale","General","","Operational"
"Italy-Rimini-RIMINI SUD CP VIA ALTOBELLI 51","Servizio infrastrutturale","General","","Operational"
"Italy-Rimini-S.MARTINO XX CP VIA S.MARTINO IN XX  16","Servizio infrastrutturale","General","","Operational"
"Italy-Rimini-Via Covignano, 206","Servizio infrastrutturale","General","","Operational"
"Italy-Rimini-Via Rosaspina, 7","Servizio infrastrutturale","General","","Operational"
"Italy-Rio di pusteria-RIO PUSTERIA CP VIA RODENGO","Servizio infrastrutturale","General","","Operational"
"Italy-Rio di pusteria-V.RODENGO  17","Servizio infrastrutturale","General","","Operational"
"Italy-RIO DI PUSTERIA-VIA RODENGO 17","Servizio infrastrutturale","General","","Operational"
"Italy-Rio nell'elba-S.GIUSEPPE CP LOC. SAN GIUSEPPE","Servizio infrastrutturale","General","","Operational"
"Italy-Rionero in vulture-CS MONTICCHI CS AGRO RIONERO IN VULTURE","Servizio infrastrutturale","General","","Operational"
"Italy-Rionero in vulture-CS RIONERO CS AGRO RIONERO IN VULTURE","Servizio infrastrutturale","General","","Operational"
"Italy-Rionero in vulture-RIONERO CP","Servizio infrastrutturale","General","","Operational"
"Italy-Ripalimosani-RIPALIMOSANI CP PESCO FARESE","Servizio infrastrutturale","General","","Operational"
"Italy-Riva del garda-V. CIS  13","Servizio infrastrutturale","General","","Operational"
"Italy-Riva valdobbia-RIVA VALDOBBIA CP RIVA VALDOBBIA","Servizio infrastrutturale","General","","Operational"
"Italy-Rivanazzano terme-VOGHERA CP VIA DEI MILLE 32","Servizio infrastrutturale","General","","Operational"
"Italy-Rivanazzano-RIVANAZZANO CP S.S. N  461","Servizio infrastrutturale","General","","Operational"
"Italy-Rivara-RIVARA CP VIA RIVETTA, 4","Servizio infrastrutturale","General","","Operational"
"Italy-Rivello-CS RIVELLO CS AGRO RIVELLO","Servizio infrastrutturale","General","","Operational"
"Italy-Rivello-RIVELLO CP AGRO RIVELLO","Servizio infrastrutturale","General","","Operational"
"Italy-Rivoli veronese-RIVOLI VERONESE CP VIA GIARETTE","Servizio infrastrutturale","General","","Operational"
"Italy-Rivoli veronese-SEGA CP LOC. RAGANO","Servizio infrastrutturale","General","","Operational"
"Italy-Rivoli-Cso Susa 127","Servizio infrastrutturale","General","","Operational"
"Italy-Rivoli-Cso Susa 23","Servizio infrastrutturale","General","","Operational"
"Italy-Rivoli-PARACCA CP VIA ALBENGA, 88 - CASCINE VICA","Servizio infrastrutturale","General","","Operational"
"Italy-Rivoli-RIVOLI CP VIA MONTE CIMONE, 23","Servizio infrastrutturale","General","","Operational"
"Italy-Rivoli-Via Asti 115/A","Servizio infrastrutturale","General","","Operational"
"ITALY-RN-RICCIONE-V/LE S.MARTINO (AREA FS)-RICCIONE MARE - CP - DH001380485","Servizio infrastrutturale","General","","Operational"
"ITALY-RN-RIMINI-VIA ALTOBELLI 51-RIMINI SUD - CP - DH001380338","Servizio infrastrutturale","General","","Operational"
"ITALY-RO-CASTELNUOVO BARIANO-VIA INVESTITURA-TORRICELLA - CP - DG001380229","Servizio infrastrutturale","General","","Operational"
"ITALY-RO-OCCHIOBELLO-VIA TRENTO, 124-S.M.MADDALENA - CP - DG001390258","Servizio infrastrutturale","General","","Operational"
"ITALY-RO-VILLADOSE-VIA ZONA INDUSTRIALE-CA' TRON - CP - DG001380234","Servizio infrastrutturale","General","","Operational"
"Italy-ROASCHIA-LOCALITA' ROASCHIA VALDIERI","Servizio infrastrutturale","General","","Operational"
"Italy-Robbio-ROBBIO CP VIA S. ROCCO","Servizio infrastrutturale","General","","Operational"
"Italy-Robbio-VIA ROGGETTA 17","Servizio infrastrutturale","General","","Operational"
"Italy-Robilante-ROBILANTE CP VIA GERBINO","Servizio infrastrutturale","General","","Operational"
"Italy-Rocca di neto-ROCCA NETO CS","Servizio infrastrutturale","General","","Operational"
"Italy-Rocca Di Neto-STRADA PROVINCIALE 20","Servizio infrastrutturale","General","","Operational"
"Italy-Rocca pietore-MALGA CIAPELA CS LOC. MALGA CIAPELA","Servizio infrastrutturale","General","","Operational"
"Italy-Rocca pietore-SAVINER CP VIA SAVINER, 61","Servizio infrastrutturale","General","","Operational"
"Italy-Rocca pietore-TORRE DI FIN CP LOC. LIVENZUOLA","Servizio infrastrutturale","General","","Operational"
"Italy-Rocca Santa Maria-Frz Ceppo Di Rocca Santa Maria","Servizio infrastrutturale","General","","Operational"
"Italy-Rocca sinibalda-ROCCA SINIBALDA CP VIA TURANESE","Servizio infrastrutturale","General","","Operational"
"Italy-Roccadaspide-P.Zza Concordia Coop.La Roccia","Servizio infrastrutturale","General","","Operational"
"Italy-Roccadaspide-VIA CESINE SOPRANO","Servizio infrastrutturale","General","","Operational"
"Italy-Roccadaspide-Via Giuliani C/O Casa Comunale","Servizio infrastrutturale","General","","Operational"
"Italy-Roccamandolfi-SERRA CHIAPPONI","Servizio infrastrutturale","General","","Operational"
"Italy-Roccapiemonte-40� 45� 59,5"" - 14� 41� 28""","Servizio infrastrutturale","General","","Operational"
"Italy-Roccasecca-ROCCASECCA CP VIA CASILINA","Servizio infrastrutturale","General","","Operational"
"Italy-ROCCASICURA-C.DA  VALLERENELLA","Servizio infrastrutturale","General","","Operational"
"Italy-ROCCASICURA-C.DA ISTONIA","Servizio infrastrutturale","General","","Operational"
"Italy-ROCCASICURA-LOC MULINO","Servizio infrastrutturale","General","","Operational"
"Italy-ROCCASICURA-LOC PESCO","Servizio infrastrutturale","General","","Operational"
"Italy-ROCCASICURA-LOC VANNUCCHI","Servizio infrastrutturale","General","","Operational"
"Italy-ROCCASPARVERA-C/LE ROCCASPARVERA REGIONE CALCINERE","Servizio infrastrutturale","General","","Operational"
"Italy-ROCCASPARVERA-DIGA ROCCASPARVERA VIA COLONERA 2","Servizio infrastrutturale","General","","Operational"
"Italy-Roccasparvera-Diga Roccasparvera-Via Goloner","Servizio infrastrutturale","General","","Operational"
"Italy-Roccastrada-RIBOLLA CP VIA MILANO","Servizio infrastrutturale","General","","Operational"
"Italy-Roccastrada-Via Del Pino","Servizio infrastrutturale","General","","Operational"
"Italy-Roccavignale-LOCALITA' MARTINETTO - FRAZIONE VALZEMOLA 71/2","Servizio infrastrutturale","General","","Operational"
"Italy-Roccavione-ANDONNO CP FRAZ. BRIGNOLE","Servizio infrastrutturale","General","","Operational"
"Italy-Roccavivara-CIVITACAMPOMARANO (MONTEROSSO)","Servizio infrastrutturale","General","","Operational"
"Italy-Roccavivara-ROCCAVIVARA CP ROCCAVIVARA","Servizio infrastrutturale","General","","Operational"
"Italy-Roccella Ionica-Contrada Marano","Servizio infrastrutturale","General","","Operational"
"Italy-Roccella ionica-ROCCELLA CP CONTRADA BARRUCA","Servizio infrastrutturale","General","","Operational"
"Italy-Roccella ionica-VIA ORLANDO","Servizio infrastrutturale","General","","Operational"
"Italy-Rocchetta A Volturno-Con Edmondo De Amicis","Servizio infrastrutturale","General","","Operational"
"Italy-Rocchetta a volturno-PRESA LOCALITA' SORGENTI AL VOLTURNO","Servizio infrastrutturale","General","","Operational"
"Italy-Rocchetta-CONTRADA SORGENTI","Servizio infrastrutturale","General","","Operational"
"Italy-Rodano-RODANO CP STR. VIC. BENZO-PANZONE","Servizio infrastrutturale","General","","Operational"
"Italy-Rogeno-ROGENO CP VIA CALVENZANA","Servizio infrastrutturale","General","","Operational"
"Italy-Roggiano gravina-ROGGIANO CS","Servizio infrastrutturale","General","","Operational"
"Italy-Rogliano-ROGLIANO CP LOC. S. STEFANO","Servizio infrastrutturale","General","","Operational"
"Italy-Rogliano-Via E. Altomari, 1/M","Servizio infrastrutturale","General","","Operational"
"Italy-ROISAN-LOCALIT� RHINS","Servizio infrastrutturale","General","","Operational"
"Italy-Romanengo-ROMANENGO CP VIA G. MARCONI N  40","Servizio infrastrutturale","General","","Operational"
"Italy-ROMANO D EZZELINO-VIA PIAVE 10","Servizio infrastrutturale","General","","Operational"
"Italy-Romano di lombardia-ROMANO CP VIA DELLO STADIO","Servizio infrastrutturale","General","","Operational"
"Italy-Romano Di Lombardia-Via Duca D'Aosta, 40","Servizio infrastrutturale","General","","Operational"
"Italy-Rombiolo-Via F.Lli Cervi","Servizio infrastrutturale","General","","Operational"
"Italy-Roncaglia-LOCALITA' RONCAGLIA","Servizio infrastrutturale","General","","Operational"
"Italy-Ronciglione-Via Cassia Cimina 7","Servizio infrastrutturale","General","","Operational"
"Italy-Ronciglione-Via Cassia Cimina,25","Servizio infrastrutturale","General","","Operational"
"Italy-Roncovalgrande-SS 394","Servizio infrastrutturale","General","","Operational"
"Italy-Rosarno-ROSARNO CP CONTRADA PARRONE","Servizio infrastrutturale","General","","Operational"
"Italy-Rosciano-ROSCIANO CP LOC. VILLA OLIVETTI KM 1+350 DELLA SP COCCETTA - VILLA OLIVETI - VILLA RE","Servizio infrastrutturale","General","","Operational"
"Italy-Roseto degli abruzzi-ROSETO CP SS 150 KM 3,5","Servizio infrastrutturale","General","","Operational"
"Italy-Rosignano marittimo-C/O STABILIMENTO SOLVAY","Servizio infrastrutturale","General","","Operational"
"Italy-Rosignano marittimo-ROSIGNANO CP C/O STABILIMENTO SOLVAY","Servizio infrastrutturale","General","","Operational"
"Italy-Rosolina-ROSOLINA CP VIA S. TERESA, 66","Servizio infrastrutturale","General","","Operational"
"Italy-Rosolini-LOC. CAVA GRANATI","Servizio infrastrutturale","General","","Operational"
"Italy-Rosolini-ROSOLINI CP C/DA COMMALDO","Servizio infrastrutturale","General","","Operational"
"Italy-ROSONE-VIA CERASOLE 32 - CENTRALE IREN ENERGIA","Servizio infrastrutturale","General","","Operational"
"Italy-Rossano Calabro-PIAZZA SS. ANARGIRI","Servizio infrastrutturale","General","","Operational"
"Italy-ROSSANO VENETO-ROSSANO VEN CP VIA S. LORENZO, SN","Servizio infrastrutturale","General","","Operational"
"Italy-Rossano-Contrada Cutura","Servizio infrastrutturale","General","","Operational"
"Italy-Rossano-ROSSANO CP CONTRADA CUTURA","Servizio infrastrutturale","General","","Operational"
"Italy-Rossano-Via A. Volta","Servizio infrastrutturale","General","","Operational"
"Italy-Rossiglione-Pza Marconi 5","Servizio infrastrutturale","General","","Operational"
"Italy-Rossiglione-ROSSIGLIONE CP VIA MARCONI, 14","Servizio infrastrutturale","General","","Operational"
"Italy-Rotello-ROTELLO CP","Servizio infrastrutturale","General","","Operational"
"Italy-Rotello-ROTELLO CP TORRENTE TONA","Servizio infrastrutturale","General","","Operational"
"Italy-Rotonda-C.So Garibaldi, 158","Servizio infrastrutturale","General","","Operational"
"Italy-Rotonda-CS ROTONDA CS","Servizio infrastrutturale","General","","Operational"
"Italy-Rotonda-N.C.","Servizio infrastrutturale","General","","Operational"
"Italy-Rotondella-CS TRISAIA CS CONTRADA TRISAIA SUPERIORE, SN","Servizio infrastrutturale","General","","Operational"
"Italy-Rottofreno-ROTTOFRENO CP LOC. CATTAGNINA","Servizio infrastrutturale","General","","Operational"
"Italy-Roure-LOMBROSO CS STR. NAZIONALE, 23","Servizio infrastrutturale","General","","Operational"
"Italy-Rovegno-LOCO DI ROVEGNO CP LOCALITA' CARCHELLI ARGINE DX TREBBIA","Servizio infrastrutturale","General","","Operational"
"Italy-Rovegno-LOCO ROVEGNO CS LOC. CARCHELLI ARGINE DESTRO TREBBIA","Servizio infrastrutturale","General","","Operational"
"Italy-Rovesca-STRADA PROVINCIALE","Servizio infrastrutturale","General","","Operational"
"Italy-Rovigo-ROVIGO P.A. CP V.LE PORTA ADIGE, 28","Servizio infrastrutturale","General","","Operational"
"Italy-Rovigo-ROVIGO Z.I. CP V.LE DELLE INDUSTRIE","Servizio infrastrutturale","General","","Operational"
"Italy-Rovigo-Via Del Lavoro 24","Servizio infrastrutturale","General","","Operational"
"Italy-Rovigo-Via Einaudi 92/2","Servizio infrastrutturale","General","","Operational"
"Italy-Rovigo-Via Sacro Cuore 5","Servizio infrastrutturale","General","","Operational"
"Italy-Rovigo-Viale Porta Adige 1","Servizio infrastrutturale","General","","Operational"
"Italy-Rovigo-Viale Porta Adige 28","Servizio infrastrutturale","General","","Operational"
"Italy-ROZZANO-VIALE TOSCANA 3","Servizio infrastrutturale","General","","Operational"
"Italy-Rubiera-RUBIERA NORD CP VIA MULINO DELLA VALLE","Servizio infrastrutturale","General","","Operational"
"Italy-Ruffano-ANTONIO DI RUFFANO CP","Servizio infrastrutturale","General","","Operational"
"Italy-Ruffano-SM.RUFFANO CS VIA CASARANO","Servizio infrastrutturale","General","","Operational"
"Italy-Rufina-CONTEA CP S.S. DI LONDA LOC. BRAMASOLE","Servizio infrastrutturale","General","","Operational"
"Italy-Rusia'-VIA ALMESIO 4","Servizio infrastrutturale","General","","Operational"
"Italy-Russi-Vicolo Carrarone snc","Servizio infrastrutturale","General","","Operational"
"Italy-Rutigliano-RUTIGLIANO CP STRADA PROV. PER ADELFIA","Servizio infrastrutturale","General","","Operational"
"Italy-Rutigliano-SP PER ADELFIA","Servizio infrastrutturale","General","","Operational"
"Italy-Ruviano-PONTEVOLTURN CS SS 87 FRAZ. ALVIGNANELLO","Servizio infrastrutturale","General","","Operational"
"Italy-Ruvo Del Monte-Via S. Anna, 84","Servizio infrastrutturale","General","","Operational"
"Italy-S. antonio-V.SANT'ANTONIO","Servizio infrastrutturale","General","","Operational"
"Italy-S. fiora-C.LE BAGNORE - VIA POGGI LA BELLA, 26","Servizio infrastrutturale","General","","Operational"
"Italy-S. giuseppe-VIA VALSTRONA 1","Servizio infrastrutturale","General","","Operational"
"Italy-S. ILARIO D'ENZA-VIA DEI MARTIRI 6/A","Servizio infrastrutturale","General","","Operational"
"Italy-S. pancrazio-LOC. OBERPICHL 3","Servizio infrastrutturale","General","","Operational"
"Italy-S. STEFANO D'AVETO-LOC. FILANDA - S, ANNA CS","Servizio infrastrutturale","General","","Operational"
"Italy-S.agnello-LOCALIT� S.AGNELLO","Servizio infrastrutturale","General","","Operational"
"Italy-S.angelo lodigiano-VIA DEL MULINO 5","Servizio infrastrutturale","General","","Operational"
"Italy-S.biagio saracinisco-LOC.SEDECUPA","Servizio infrastrutturale","General","","Operational"
"Italy-S.caterina-VIA BODONI 125","Servizio infrastrutturale","General","","Operational"
"Italy-S.cipriano-VIA DIGA","Servizio infrastrutturale","General","","Operational"
"Italy-S.fiorano-LOC. SCIANICA","Servizio infrastrutturale","General","","Operational"
"Italy-S.floriano n.-LOC. SCIANICA","Servizio infrastrutturale","General","","Operational"
"Italy-S.giacomo (te)-SS.80 KM52 2 CONTR.S.GIACOMO","Servizio infrastrutturale","General","","Operational"
"Italy-S.GIOVANNI AL NATISONE-S.GIOVANNI AL NATISONE CP VIA BRAIDE MATTE - CASCINA RINALDI","Servizio infrastrutturale","General","","Operational"
"Italy-S.giovanni-C/LE SAN GIOVANNI LOCALITA' SORIE, 3","Servizio infrastrutturale","General","","Operational"
"Italy-S.lazzaro-VIA PONTE DEGLI ALBERI","Servizio infrastrutturale","General","","Operational"
"Italy-S.MARIA DEL MOLISE-LOC FIUMARELLO","Servizio infrastrutturale","General","","Operational"
"Italy-S.MARIA DEL MOLISE-LOC S. MARIA","Servizio infrastrutturale","General","","Operational"
"Italy-S.MARIA DEL MOLISE-S.MARIA DEL MOLISE","Servizio infrastrutturale","General","","Operational"
"Italy-S.MARIA DEL MOLISE-S.MARIA E GIACOMO SNC","Servizio infrastrutturale","General","","Operational"
"Italy-S.maria-VIA CHIESA VECCHIA 120","Servizio infrastrutturale","General","","Operational"
"Italy-S.pietro d'orzio-VIA CENTRALE BERGAMASCA","Servizio infrastrutturale","General","","Operational"
"Italy-S.zenone al lambro-VIA CENTRALE","Servizio infrastrutturale","General","","Operational"
"Italy-Sa turrina manna-LOC. SA TURRINA MANNA -","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-ACERNO-CONTRADA S. VENERE LOC.SPINAZZO CAPACCIO-SPINAZZO CS - CP - DO001400070","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-AGROPOLI-C.DA MADONNA DEL CARMINE, SN - 84043-AGROPOLI - CP - DO001380238","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-BATTIPAGLIA-VIA SILVIO BARATTO, SN - 84091 BATTI-BATTIPAGLIA CS - CP - DO001400233","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-BATTIPAGLIA-�VIA TRENTO, 4 � BATTIPAGLIA (SA)-NOD BATTIPAGLIA CS - CP - DO001400251","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-BUCCINO-SP BUCCINO SCALO SN - 84020-BUCCINO - CP - DO001380270","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-CAPACCIO-LOC. FEUDO, SN - 84047-CAPACCIO - CP - DO001380278","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-CAPACCIO-SS 18, SN - 84060 PONTE BARIZZO (SA)-PONTEBARIZZO CS - CP - DO001400114","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-CASAL VELINO-CASAL VELINO-CASALVELINO CS - CP - DO001400126","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-CASTELLABATE-VIA S.MARIA A MARE, SN - 84072-S.ANDREA - CP - DO001400077","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-CENTOLA-PALINURO-PALINURO CS - CP - DO001400256","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-CENTOLA-VIA CARPINETO, SN - 84051-CENTOLA - CP - DO001380244","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-MAIORI-VIA VECCHIA CHIUNZI � MAIORI (SA)-MAIORI CS - CP - DO001400259","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-MONTECORVINO ROVELLA-C.DA CIPOLLARA, SN - 84096 MONTECORV-CORNEA CS - CP - DO001400063","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-MONTESANO SULLA MARCELLA-LOC. COTRASSO, SN - 84033-MONTESANO CS - CP - DO001400119","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-NOCERA INFERIORE-VIA NAPOLI, 52 - 84014-NOCERA 60 - CP - DO001390223","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-NOCERA SUPERIORE-S.S. 18 N. 125-CAMERELLE CS - CP - DO001400257","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-PERDIFUMO-C.DA MERCATO, SN - 84060-MERCATO CILENTO - CP - DO001400121","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-PISCIOTTA-PISCIOTTA-PISCIOTTA CS - CP - DO001400255","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-PONTECAGNANO FAIANO-VIA SANGEMINI, SN - 84098-PONTECAGNANO - CP - DO001380261","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-ROCCAPIEMONTE-VIA F. GALDIERI I TRAVERSA (NEI PRESSI VILLA SILVIA) �  ROCCAPIEMONTE (SA)-ROCCAPIEMONTE CS - CP - DO001400243","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-SALERNO-VIA ACQUASANTA, SN - 84100-SALERNO IND - CP - DO001390226","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-SALERNO-VIA S. EUSTACHIO, SN - 84100 SALERNO-MERCATELLO - CP - DO001380269","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-SANTA MARINA-C.DA MASCO, SN - 84070 SANTA MARINA-POLICASTRO CS - CP - DO001400115","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-SASSANO-VIA MACCHIA MEZZANA, SN - 84038 SIL-SILLA CS - CP - DO001400086","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-SCAFATI-VIA S. PIETRO, SN - 84018-SCAFATI - CP - DO001380265","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-SICIGNANO DEGLI ALBURNI-VIA DUCHESSA, SN - 84029 SICIGNANO D-SCORZO CS - CP - DO001400085","Servizio infrastrutturale","General","","Operational"
"ITALY-SA-STIO-LOC.TA'' STIO-STIO CS - CP - DO001400234","Servizio infrastrutturale","General","","Operational"
"Italy-Sabaudia-Via Campo Sportivo","Servizio infrastrutturale","General","","Operational"
"Italy-Saccolongo-Via Pigafetta, 16","Servizio infrastrutturale","General","","Operational"
"Italy-Sacile-SACILE CP VIA ROVERETO, 13","Servizio infrastrutturale","General","","Operational"
"Italy-SAINT MARCEL-STATALE 26","Servizio infrastrutturale","General","","Operational"
"Italy-Sala Consilina-Via Mezzacapo, 27 Pal.Paladino","Servizio infrastrutturale","General","","Operational"
"Italy-Sala Consilina-Via Naz.Le 56 Bis Con. Trinita","Servizio infrastrutturale","General","","Operational"
"Italy-Salandra-C.DA BRADANELLI","Servizio infrastrutturale","General","","Operational"
"Italy-Salandra-CS GARAGUSO CS CONTRADA BRADANELLI, SN","Servizio infrastrutturale","General","","Operational"
"Italy-Salandra-GARAGUSO CP AGRO SALALNDRA","Servizio infrastrutturale","General","","Operational"
"Italy-Salandra-SALANDRA CP STATALE 407 LOCALITA' SALANDRA SCALO, SN","Servizio infrastrutturale","General","","Operational"
"Italy-Salara-SALARA CP VIA CORA', 2 - LOC. VERATTICA","Servizio infrastrutturale","General","","Operational"
"Italy-Salarno-LOC. DIGA LAGO SALARNO","Servizio infrastrutturale","General","","Operational"
"Italy-Salemi-SALEMI 2 CP CDA BORGOFAZIO","Servizio infrastrutturale","General","","Operational"
"Italy-Salemi-SALEMI CP C/DA PIANA DEI CEUSI, SALEMI (TP)","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-BARONISSI CP LOCALITA' ORIGNANO","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-Corso V.Emanuele, 80","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-FUORNI CP SP 195 SVINCOLO PONTECAGNANO","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-GIOVI CP VIA DEL BELVEDERE","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-MERCATELLO CP VIA S. EUSTACHIO, SN","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-S.FRANCESCO CP PIAZZA S.FRANCESCO","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-SALA CONSILINA CP VIA STRADELLA","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-SALENTO CP SS18 VALLO SCALO","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-SALERNO IND CP VIA ACQUASANTA, SN","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-SALERNO NORD CP VIA CALENDA, S.N.","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-Via Acquasanta","Servizio infrastrutturale","General","","Operational"
"Italy-SALERNO-VIA BELVEDERE","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-Via Belvedere, 6","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-Via Degli Uffici Finanziari","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-VIA DEGLI UFFICI FINANZIARI SNC (CENTRO RESID. SALERNO EST)","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-VIA MAESTRI DEL LAVORO","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-VIA S.CALENDA  LOC. LA MENNOLA","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-Via San Leonardo, 38","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-VIA TORRIONE 68-74","Servizio infrastrutturale","General","","Operational"
"Italy-Salerno-Via Wenner","Servizio infrastrutturale","General","","Operational"
"Italy-Salgareda-SALGAREDA CP VIA DEL CHIODO, 31","Servizio infrastrutturale","General","","Operational"
"Italy-Salice salentino-C.DA MONTERUGA","Servizio infrastrutturale","General","","Operational"
"Italy-Salice Salentino-MONTERUGA CP CONTRADA FIUSCHI","Servizio infrastrutturale","General","","Operational"
"Italy-Salice salentino-SM.SALICE CS VIA GUAGNANO","Servizio infrastrutturale","General","","Operational"
